ASK_1_PRICE,ASK_1_QTY,BID_1_PRICE,BID_1_QTY
2241500,19,2239800,6
2241500,19,2239700,16
2241500,19,2239700,6
2241500,19,2239700,16
2241500,27,2239700,16
2240700,100,2239700,16
2240700,100,2239700,6
2240700,100,2239600,16
2240700,100,2239600,10
2240700,100,2239500,6
2240700,100,2239500,16
2240700,100,2239500,10
2240700,100,2239100,300
2240700,100,2239500,10
2240700,100,2239100,300
2240700,100,2239500,10
2240700,100,2239100,300
2240700,100,2239500,10
2240700,100,2239100,300
2240700,100,2239400,10
2240700,100,2239100,300
2240700,100,2239500,10
2240700,100,2239100,300
2240700,100,2239100,306
2240700,100,2239700,100
2240500,100,2239700,100
2240500,200,2239700,100
2240500,300,2239700,100
2240500,400,2239700,100
2240500,500,2239700,100
2240500,500,2239100,306
2240500,500,2239800,100
2240300,200,2239800,100
2240300,400,2239800,100
2240300,400,2239100,300
2240200,100,2239100,300
2240200,100,2239800,100
2240200,200,2239800,100
2240100,100,2239800,100
2240000,100,2239800,100
2240000,200,2239800,100
2239900,100,2239800,100
2239900,200,2239800,100
2239900,300,2239800,100
2239900,400,2239800,100
2239900,400,2239100,300
2239900,400,2239800,100
2239900,300,2239800,100
2239900,200,2239800,100
2239900,100,2239800,100
2240000,200,2239800,100
2239900,100,2239800,100
2239900,13,2239800,100
2239900,13,2239800,12
2239900,13,2239800,112
2240000,200,2239800,112
2240000,100,2239800,112
2240100,100,2239800,112
2240200,200,2239800,112
2240200,100,2239800,112
2240300,400,2239800,112
2240300,200,2239800,112
2240500,500,2239800,112
2240500,500,2239800,100
2240500,500,2239100,300
2240500,400,2239100,300
2240500,300,2239100,300
2240500,200,2239100,300
2240500,100,2239100,300
2240900,19,2239100,300
2240900,19,2239100,306
2240900,19,2239100,325
2240200,100,2239100,325
2240200,100,2239100,306
2240200,100,2239100,300
2240200,100,2239900,100
2240900,19,2239900,100
2241000,16,2239900,100
2241100,19,2239900,100
2241300,16,2239900,100
2241300,16,2239900,85
2241300,16,2239900,65
2241300,35,2239900,65
2241300,43,2239900,65
2241300,43,2240000,100
2241300,43,2240000,200
2241300,43,2240000,300
2241300,24,2240000,300
2241300,8,2240000,300
2241400,8,2240000,300
2241600,19,2240000,300
2241500,10,2240000,300
2241600,19,2240000,300
2241800,100,2240000,300
2241800,500,2240000,300
2241800,500,2240000,306
2241800,500,2240100,1
2241800,519,2240100,1
2241500,100,2240100,1
2241500,100,2240000,306
2241500,100,2240200,100
2241300,100,2240200,100
2241500,100,2240200,100
2241500,108,2240200,100
2241500,8,2240200,100
2241500,27,2240200,100
2241300,200,2240200,100
2241400,19,2240200,100
2241400,19,2240200,200
2241400,19,2240200,300
2241200,100,2240200,300
2241500,27,2240200,300
2241500,8,2240200,300
2241800,100,2240200,300
2241800,100,2241200,100
2241800,100,2240200,300
2241800,150,2240200,300
2241800,150,2240400,100
2241800,150,2240400,200
2241800,150,2240400,300
2241100,100,2240400,300
2241100,150,2240400,300
2241100,150,2240600,200
2241100,150,2240600,200
2241100,150,2240600,200
2241100,150,2240600,400
2241100,50,2240600,400
2241100,150,2240600,400
2241100,150,2240700,100
2241100,100,2240700,100
2241100,50,2240700,100
2241100,150,2240700,100
2241000,100,2240700,100
2241000,100,2240700,200
2241000,100,2240800,100
2241000,100,2240900,100
2241100,150,2240900,100
2241100,150,2240900,200
2241100,150,2241000,100
2241100,150,2240900,200
2241100,150,2241000,100
2241100,150,2241000,200
2241100,150,2241000,300
2241100,150,2241000,400
2241100,100,2241000,400
2241800,100,2241000,400
2241100,100,2241000,400
2241800,100,2241000,400
2241800,100,2241000,400
2241100,100,2241000,400
2241800,100,2241000,400
2241100,100,2241000,400
2241100,100,2241000,300
2241100,100,2241000,200
2241100,100,2241000,100
2241100,100,2240900,200
2241100,100,2240900,100
2241100,100,2240800,100
2241100,100,2240700,200
2241100,100,2240700,100
2241100,100,2240600,400
2241100,100,2240600,200
2241100,100,2240400,300
2241800,100,2240400,300
2241800,100,2240400,200
2241800,100,2240400,100
2241800,100,2240200,300
2241800,100,2240200,200
2241800,100,2240200,100
2241800,100,2240000,319
2241800,100,2240000,219
2241800,100,2240000,225
2241800,100,2240000,125
2241800,100,2240000,25
2241800,119,2240000,25
2241800,119,2240000,6
2241800,119,2239600,100
2241400,16,2239600,100
2241400,35,2239600,100
2241400,35,2239300,16
2241400,35,2239200,19
2241200,100,2239200,19
2240900,16,2239200,19
2240800,1,2239200,19
2240900,16,2239200,19
2240800,2,2239200,19
2240800,2,2239100,300
2241000,19,2239100,300
2240900,2,2239100,300
2240900,2,2239100,319
2241200,100,2239100,319
2241100,2,2239100,319
2241100,2,2239300,16
2241100,2,2239300,22
2241100,2,2239300,41
2241100,2,2240000,1
2241400,16,2240000,1
2241300,2,2240000,1
2241000,100,2240000,1
2240900,2,2240000,1
2241400,16,2240000,1
2241300,2,2240000,1
2240800,100,2240000,1
2240700,2,2240000,1
2240700,102,2240000,1
2240700,102,2240000,2
2240700,102,2240000,1
2240700,102,2239100,300
2240700,110,2239100,300
2240600,100,2239100,300
2240500,2,2239100,300
2240500,2,2239900,100
2240500,102,2239900,100
2240500,102,2240100,1
2240500,102,2239900,100
2240500,202,2239900,100
2240500,302,2239900,100
2240500,302,2239900,1
2240500,302,2240000,100
2240500,502,2240000,100
2240500,702,2240000,100
2240400,100,2240000,100
2240300,2,2240000,100
2240300,102,2240000,100
2240300,102,2239900,1
2240300,102,2240000,100
2240200,100,2240000,100
2240100,2,2240000,100
2240100,102,2240000,100
2240100,202,2240000,100
2240100,202,2239900,1
2240100,202,2240000,100
2240100,202,2239900,1
2240100,202,2240000,100
2240100,302,2240000,100
2240100,402,2240000,100
2240100,400,2240000,100
2240100,400,2240000,98
2240100,400,2240000,198
2240100,500,2240000,198
2240100,400,2240000,198
2240100,300,2240000,198
2240100,200,2240000,198
2240100,100,2240000,198
2240200,200,2240000,198
2240200,100,2240000,198
2240300,100,2240000,198
2240400,200,2240000,198
2240400,100,2240000,198
2240500,700,2240000,198
2240500,500,2240000,198
2240500,300,2240000,198
2240500,300,2240000,98
2240500,300,2239900,1
2240500,200,2239900,1
2240500,100,2239900,1
2240700,108,2239900,1
2240700,8,2239900,1
2240900,19,2239900,1
2241200,19,2239900,1
2241200,19,2240000,100
2241400,16,2240000,100
2241500,100,2240000,100
2241600,19,2240000,100
2241700,219,2240000,100
2241700,219,2240000,119
2241700,219,2240000,100
2241700,219,2240000,200
2241700,219,2240000,300
2241700,227,2240000,300
2241500,100,2240000,300
2241500,100,2240100,100
2241500,100,2240100,200
2241500,100,2240100,300
2241500,100,2240100,400
2241500,100,2240100,700
2241500,100,2240200,2
2241000,100,2240200,2
2241000,100,2240500,200
2241000,100,2240500,400
2241000,100,2240600,100
2241000,100,2240600,200
2241500,100,2240600,200
2241000,100,2240600,200
2241500,100,2240600,200
2241000,100,2240600,200
2241000,100,2240700,100
2241000,100,2240800,100
2241000,100,2240800,200
2241000,100,2240900,100
2241000,100,2240800,200
2241000,100,2240900,100
2241000,100,2240900,200
2241000,100,2240900,100
2241000,100,2240800,200
2241000,100,2240900,100
2241000,100,2240900,200
2241000,100,2240900,100
2241000,100,2240800,200
2241000,100,2240800,100
2241000,100,2240700,100
2241000,100,2240600,200
2241000,100,2240600,100
2241000,100,2240500,400
2241000,100,2240500,200
2241000,100,2240200,2
2241500,100,2240200,2
2241500,100,2240400,200
2241500,100,2240400,500
2241500,100,2240400,300
2241800,100,2240400,300
2241500,100,2240400,300
2241800,100,2240400,300
2241500,100,2240400,300
2241500,100,2240200,19
2241500,100,2240200,319
2241500,100,2240300,100
2241500,100,2240700,300
2241500,100,2240300,100
2241500,100,2240500,300
2241500,100,2240300,100
2241500,100,2240300,400
2241800,100,2240300,400
2241500,100,2240300,400
2241500,100,2240300,100
2241800,100,2240300,100
2241800,100,2240300,100
2241500,100,2240300,100
2241800,100,2240300,100
2241500,100,2240300,100
2241800,100,2240300,100
2241500,100,2240300,100
2241800,100,2240300,100
2241500,100,2240300,100
2241800,100,2240300,100
2241500,100,2240300,100
2241800,100,2240300,100
2241500,100,2240300,100
2241800,100,2240300,100
2241500,100,2240300,100
2241500,100,2241400,2
2241800,100,2241400,2
2241800,100,2240900,300
2241800,100,2240900,202
2241800,100,2240300,517
2241800,100,2240800,200
2241800,100,2240300,517
2241800,100,2240600,200
2241800,100,2240300,517
2241800,100,2240300,817
2241800,100,2240300,517
2241800,110,2240300,517
2241800,110,2240300,500
2241700,100,2240300,500
2241700,100,2240500,100
2241700,100,2240600,100
2241700,100,2240600,200
2241300,100,2240600,200
2241300,100,2240800,200
2241300,100,2240800,300
2241300,100,2240800,500
2241300,100,2240900,100
2241300,100,2240900,200
2241300,100,2240900,300
2241300,100,2241000,100
2241300,100,2241000,200
2241300,100,2241100,100
2241300,100,2241100,200
2241300,100,2241200,100
2241300,100,2241200,200
2241300,100,2241200,300
2241300,100,2241200,400
2241700,100,2241200,400
2241300,100,2241200,400
2241300,200,2241200,400
2241300,200,2241200,500
2241300,200,2241200,400
2241300,200,2241200,300
2241300,200,2241200,200
2241300,200,2241200,100
2241300,200,2241100,200
2241300,200,2241100,100
2241300,200,2241000,100
2241300,100,2241000,100
2241300,100,2241000,50
2241300,100,2240500,100
2241300,100,2241000,100
2241300,100,2240500,100
2241300,100,2240900,100
2241300,100,2240900,200
2241300,100,2240900,200
2241800,100,2240900,200
2241800,100,2241300,100
2241800,100,2240500,100
2242400,17,2240500,100
2242400,17,2240500,115
2242500,17,2240500,115
2242500,17,2240500,132
2242500,17,2240800,100
2242500,17,2240500,132
2242700,15,2240500,132
2242700,15,2240800,15
2242700,15,2240800,32
2242800,200,2240800,32
2242800,215,2240800,32
2242800,215,2240800,38
2242800,232,2240800,38
2242700,12,2240800,38
2242700,12,2241200,100
2242700,12,2241000,17
2242800,200,2241000,17
2242800,200,2240800,38
2242800,217,2240800,38
2242800,217,2240800,23
2242800,217,2240800,6
2242800,217,2240700,6
2242700,15,2240700,6
2242700,15,2240700,23
2242800,217,2240700,23
2242800,232,2240700,23
2242700,17,2240700,23
2242100,200,2240700,23
2242100,200,2240700,6
2242100,217,2240700,6
2242100,217,2240500,100
2242100,17,2240500,100
2241700,100,2240500,100
2241500,100,2240500,100
2241500,100,2240500,100
2241500,100,2240300,23
2241500,100,2240300,6
2241500,100,2240200,17
2241500,100,2240100,5
2241500,100,2240100,22
2241500,100,2240100,28
2241500,200,2240100,28
2241500,200,2240300,100
2241500,200,2240300,200
2241500,200,2240300,217
2241500,200,2240300,117
2241500,200,2240300,17
2241500,200,2240400,100
2241500,100,2240400,100
2241700,100,2240400,100
2241700,100,2240400,117
2241700,100,2240400,217
2241700,100,2240400,117
2241700,100,2240500,100
2241900,100,2240500,100
2241900,100,2240500,117
2242000,100,2240500,117
2242400,17,2240500,117
2242400,17,2240500,132
2242500,15,2240500,132
2242600,17,2240500,132
2242800,12,2240500,132
2242800,12,2240800,15
2242800,12,2240800,21
2242800,27,2240800,21
2242800,27,2240800,38
2242800,27,2241600,100
2242800,12,2241600,100
2243000,400,2241600,100
2243000,400,2241800,100
2243000,400,2241600,106
2243500,100,2241600,106
2243200,400,2241600,106
2243200,400,2241600,6
2243200,400,2241800,100
2243500,100,2241800,100
2243500,100,2241900,100
2243500,100,2241800,100
2243500,100,2241800,100
2243500,117,2241800,100
2243500,129,2241800,100
2243000,100,2241800,100
2243300,17,2241800,100
2243500,129,2241800,100
2243500,129,2241800,200
2243500,129,2241800,217
2243500,129,2241800,200
2243500,129,2241800,217
2243100,100,2241800,217
2243100,100,2242200,10
2243100,100,2241800,217
2243100,100,2242100,10
2243100,100,2241800,217
2243100,100,2242100,10
2243100,100,2241800,217
2242900,100,2241800,217
2242900,100,2241800,117
2242900,100,2242100,100
2243500,112,2242100,100
2243500,112,2242500,3
2243500,112,2242100,100
2243500,129,2242100,100
2243500,112,2242100,100
2243500,112,2242200,100
2243500,112,2242200,200
2243500,112,2242500,100
2243500,212,2242500,100
2243500,212,2242200,200
2243500,212,2242200,100
2243500,112,2242200,100
2243500,100,2242200,100
2243500,12,2242200,100
2243500,12,2241800,17
2243500,12,2241600,100
2243500,29,2241600,100
2243500,29,2243000,100
2243500,12,2243000,100
2243600,12,2243000,100
2243700,12,2243000,100
2244000,150,2243000,100
2244000,250,2243000,100
2244000,267,2243000,100
2244000,267,2242500,100
2244000,267,2243100,100
2244000,250,2243100,100
2244000,250,2243100,100
2244000,250,2243100,72
2244000,150,2243100,72
2244000,150,2242500,100
2244000,150,2242500,100
2244000,150,2242500,117
2244000,150,2242500,217
2244000,150,2242500,200
2244000,150,2242500,217
2244000,160,2242500,217
2244000,160,2242500,117
2244000,150,2242500,117
2243900,10,2242500,117
2244000,150,2242500,117
2244000,160,2242500,117
2244000,150,2242500,117
2243900,10,2242500,117
2243900,110,2242500,117
2243900,110,2242500,100
2243900,100,2242500,100
2243800,10,2242500,100
2243900,100,2242500,100
2243700,10,2242500,100
2243900,100,2242500,100
2243700,10,2242500,100
2243900,100,2242500,100
2243800,10,2242500,100
2243900,100,2242500,100
2243800,10,2242500,100
2243900,100,2242500,100
2243800,10,2242500,100
2243900,100,2242500,100
2243700,10,2242500,100
2243900,100,2242500,100
2243800,10,2242500,100
2243900,100,2242500,100
2243900,100,2242600,100
2243900,100,2242500,100
2243900,117,2242500,100
2243900,100,2242500,100
2243900,100,2242500,117
2243900,100,2242500,100
2243900,109,2242500,100
2243900,126,2242500,100
2243900,109,2242500,100
2243900,9,2242500,100
2244000,159,2242500,100
2243700,100,2242500,100
2243700,100,2242500,119
2243700,100,2242500,100
2244000,150,2242500,100
2244000,150,2242600,2
2244000,150,2242600,4
2243700,100,2242600,4
2243700,100,2242600,2
2243700,100,2242500,100
2243700,100,2242800,2
2243700,100,2242800,4
2243700,100,2242800,2
2243700,100,2242800,2
2243700,100,2242400,200
2243700,100,2243100,2
2243700,100,2243300,2
2243700,100,2243100,2
2243700,100,2242400,200
2243700,100,2242400,200
2244000,150,2242400,200
2243800,100,2242400,200
2243700,100,2242400,200
2243800,100,2242400,200
2243600,100,2242400,200
2243800,100,2242400,200
2243500,100,2242400,200
2243500,100,2242400,219
2243500,100,2242400,200
2243500,200,2242400,200
2243500,300,2242400,200
2243300,100,2242400,200
2243300,200,2242400,200
2243300,200,2242400,100
2243300,200,2242400,100
2243300,200,2242100,300
2243300,200,2242100,400
2243300,200,2242100,410
2243300,200,2242100,400
2243300,200,2242200,10
2243300,200,2242100,400
2243300,200,2242100,410
2243300,200,2242100,400
2243300,200,2242200,10
2243300,200,2242100,400
2243300,200,2242100,410
2243300,200,2242100,400
2243300,200,2242100,410
2242900,100,2242100,410
2242900,100,2242100,310
2242900,200,2242100,310
2242900,200,2242100,300
2242900,200,2242100,310
2242900,200,2242100,300
2242900,300,2242100,300
2242900,300,2242100,200
2242900,300,2241700,19
2242900,300,2242100,200
2242900,300,2242100,107
2242900,300,2241600,16
2242900,300,2241300,119
2242900,200,2241300,119
2242800,100,2241300,119
2242800,200,2241300,119
2242800,300,2241300,119
2242500,5,2241300,119
2242500,105,2241300,119
2242500,105,2241300,119
2242500,5,2241300,119
2242400,100,2241300,119
2242400,100,2241300,100
2242400,100,2241700,100
2242200,200,2241700,100
2242200,300,2241700,100
2242200,500,2241700,100
2242100,100,2241700,100
2242100,200,2241700,100
2242100,300,2241700,100
2242000,100,2241700,100
2242000,200,2241700,100
2242000,200,2241300,100
2242000,200,2241700,100
2242000,200,2241300,100
2241900,100,2241300,100
2241900,100,2241700,100
2241900,100,2241300,100
2241900,100,2241700,100
2241900,200,2241700,100
2241900,300,2241700,100
2241900,400,2241700,100
2241800,100,2241700,100
2241800,200,2241700,100
2241800,300,2241700,100
2241800,400,2241700,100
2241800,372,2241700,100
2241800,300,2241700,100
2241800,200,2241700,100
2241800,100,2241700,100
2241800,72,2241700,100
2241900,300,2241700,100
2241900,282,2241700,100
2241900,200,2241700,100
2241900,100,2241700,100
2242000,100,2241700,100
2242000,100,2241900,100
2242000,200,2241900,100
2242000,100,2241900,100
2242100,200,2241900,100
2242100,200,2241700,100
2241800,100,2241700,100
2241800,80,2241700,100
2242100,200,2241700,100
2242100,100,2241700,100
2242200,400,2241700,100
2242200,200,2241700,100
2242500,5,2241700,100
2242500,5,2241400,19
2243400,116,2241400,19
2243400,116,2241400,25
2243300,100,2241400,25
2243300,100,2241500,19
2243300,100,2241500,25
2243100,100,2241500,25
2243000,100,2241500,25
2243000,100,2241500,125
2243100,200,2241500,125
2243100,200,2241500,25
2243100,100,2241500,25
2243000,100,2241500,25
2242800,100,2241500,25
2242800,82,2241500,25
2242800,10,2241500,25
2243000,100,2241500,25
2243100,100,2241500,25
2243100,100,2241600,19
2243100,100,2241600,119
2243400,100,2241600,119
2243400,100,2241600,125
2242600,100,2241600,125
2243400,100,2241600,125
2243400,100,2241600,119
2243400,100,2241600,19
2243400,100,2241600,25
2243400,73,2241600,25
2243400,73,2241900,100
2243400,73,2241900,200
2243400,27,2241900,200
2243400,27,2241900,219
2243400,27,2241900,225
2243400,27,2241900,125
2243400,27,2241900,25
2243400,27,2241900,6
2243400,46,2241900,6
2243400,46,2241600,192
2243400,27,2241600,192
2243400,127,2241600,192
2243400,146,2241600,192
2243400,127,2241600,192
2243400,146,2241600,192
2243400,127,2241600,192
2243400,127,2241600,192
2243400,146,2241600,192
2243200,100,2241600,192
2243000,100,2241600,192
2243000,100,2241600,186
2243000,100,2241600,167
2242700,100,2241600,167
2242700,100,2241600,167
2242700,200,2241600,167
2242700,200,2242200,100
2242700,400,2242200,100
2242700,600,2242200,100
2242600,100,2242200,100
2242600,200,2242200,100
2242500,100,2242200,100
2242500,100,2241600,167
2242500,100,2242200,100
2242400,100,2242200,100
2242400,100,2242200,18
2242400,100,2242200,118
2242400,100,2242200,100
2242400,100,2241600,167
2242400,100,2242200,100
2242400,200,2242200,100
2242300,100,2242200,100
2242300,200,2242200,100
2242300,300,2242200,100
2242300,400,2242200,100
2242300,400,2241600,167
2242300,400,2242200,100
2242300,400,2241600,167
2242300,400,2242200,100
2242300,400,2241600,167
2242300,400,2242200,100
2242300,400,2241600,167
2242300,400,2242200,100
2242300,400,2241600,167
2242300,400,2242200,100
2242300,500,2242200,100
2242300,500,2241600,167
2242300,400,2241600,167
